RawParagraph,RespAPrediction
ΚΑΝΟΝΙΣΜΟΙ ΛΕΙΤΟΥΡΓΙΑΣ,Non-RespA
ΤΩΝ ΔΗΜΟΤΙΚΩΝ ΥΠΗΡΕΣΙΩΝ,RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων και των προϊσταμένων τους θεωρούνται ως η γενική περιγραφή του ρόλου τους και αποτελούν το βασικό πλαίσιο λειτουργίας τους. Λεπτομερέστερες περιγραφές αρμοδιοτήτων μπορούν να γίνουν με τη σύνταξη κανο-νισμών λειτουργίας των οργανικών μονάδων.,RespA
Ο λεπτομερής τρόπος λειτουργίας της κάθε μονάδας η διάρθρωση των Τμημάτων σε Γραφεία οι θέσεις εργασί-ας της κάθε οργανικής μονάδας οι περιγραφές καθηκό-ντων καθώς και οι διαδικασίες διοίκησης και λειτουργίας της μονάδας ορίζονται με αποφάσεις του Δημάρχου ή καθορίζονται με ειδικούς κανονισμούς λειτουργίας που συντάσσονται με απόφαση του Δημάρχου μετά από ει-σήγηση των αρμόδιων προϊσταμένων.,RespA
ΜΕΡΟΣ 4,Non-RespA
ΟΡΓΑΝΙΚΕΣ ΘΕΣΕΙΣ ΠΡΟΣΩΠΙΚΟΥ,Non-RespA
Άρθρο 20,Non-RespA
ΕΙΔΙΚΕΣ ΘΕΣΕΙΣ,Non-RespA
Ορίζονται οι ακόλουθες θέσεις ειδικού προσωπικού:,Non-RespA
(α) Μία (1) θέση Γενικού Γραμματέα.,Non-RespA
(β) Τέσσερις (4) θέσεις Ειδικών Συμβούλων ή Ειδικών Συνεργατών ή Επιστημονικών Συνεργατών.,Non-RespA
(γ) Μια (1) θέση Δικηγόρου με έμμισθη εντολή.,Non-RespA
Άρθρο 21,Non-RespA
ΤΑΚΤΙΚΕΣ ΘΕΣΕΙΣ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ,Non-RespA
ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ,Non-RespA
1. Οι θέσεις του μονίμου προσωπικού του Δήμου δια-κρίνονται στις εξής κατηγορίες:,Non-RespA
Α. Πανεπιστημιακής Εκπαίδευσης (ΠΕ).,Non-RespA
Β. Τεχνολογικής Εκπαίδευσης (ΤΕ).,Non-RespA
Γ. Δευτεροβάθμιας Εκπαίδευσης (ΔΕ).,Non-RespA
Δ. Υποχρεωτικής Εκπαίδευσης (ΥΕ).,Non-RespA
Τα προσόντα διορισμού περιγράφονται στο π.δ. 37α/ 1987 στο π.δ. 22/90 και στο π.δ. 50/2001 όπως εκάστοτε ισχύουν.,Non-RespA
2. Στην κατηγορία Πανεπιστημιακής Εκπαίδευσης υπά-γονται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι παρακάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ ΠΕ ΑΡ. ΘΕΣΕΩΝ,Non-RespA
ΠΕ Διοικητικού 3TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 54839,Non-RespA
ΠΕ Διοικητικού - Οικονομικού 3,Non-RespA
ΠΕ Πληροφορικής 1,Non-RespA
ΠΕ Μηχανολόγων - Μηχανικών 1,Non-RespA
ΠΕ Πολιτικών Μηχανικών 2,Non-RespA
ΠΕ Χημικών Μηχανικών 1,Non-RespA
ΠΕ Αρχιτεκτόνων 1,Non-RespA
ΠΕ Γεωπόνων 1,Non-RespA
ΠΕ Διεκπεραίωσης Υποθέσεων Πολιτών 4,Non-RespA
ΠΕ Κοινωνιολόγων,Non-RespA
1,Non-RespA
(άρθρου 91 ν. 4583/2018),Non-RespA
Σύνολο θέσεων ΠΕ 18,Non-RespA
3. Στην κατηγορία Τεχνολογικής Εκπαίδευσης αντί-στοιχα οι παρακάτω θέσεις: υπάγονται οι εξής κλάδοι και προβλέπονται,Non-RespA
ΚΛΑΔΟΣ ΤΕ ΑΡ. ΘΕΣΕΩΝ,Non-RespA
ΤΕ Διοικητικού - Λογιστικού 3,Non-RespA
ΤΕ Τεχνολόγων Γεωπονίας 1,Non-RespA
Σύνολο θέσεων ΤΕ 4,Non-RespA
4. Στην κατηγορία Δευτεροβάθμιας Εκπαίδευσης υπά-γονται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι παρακάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ ΔΕ ΑΡ. ΘΕΣΕΩΝ,Non-RespA
ΔΕ Διοικητικών 7,Non-RespA
ΔΕ Γραμματέων 1,Non-RespA
ΔΕ Οδηγών Αυτοκινήτων 4,Non-RespA
ΔΕ Τεχνιτών (υδραυλικών) 3,Non-RespA
ΔΕ Τεχνιτών (Τομέας Ηλεκτρολογικού) 2,Non-RespA
ΔΕ Χειριστών Μηχανημάτων Έργου 2,Non-RespA
ΔΕ Νοσηλευτικής 1,Non-RespA
(άρθρου 91 ν. 4583/2018),Non-RespA
Σύνολο θέσεων ΔΕ 20,Non-RespA
5. Στην κατηγορία Υποχρεωτικής Εκπαίδευσης υπά-γονται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι παρακάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ ΥΕ ΑΡ. ΘΕΣΕΩΝ,Non-RespA
ΥΕ Εργατών Καθαριότητας 10,Non-RespA
ΥΕ Φυλάκων 1,Non-RespA
ΥΕ (Οικογενειακών Βοηθών),Non-RespA
1,Non-RespA
(άρθρου 91 ν. 4583/2018),Non-RespA
ΥΕ Υπονόμων 1,Non-RespA
Σύνολο θέσεων ΥΕ 13,Non-RespA
Άρθρο 22,Non-RespA
ΠΡΟΣΩΡΙΝΕΣ ΘΕΣΕΙΣ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ,Non-RespA
ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ,Non-RespA
ΚΛΑΔΟΣ ΑΡ. ΘΕΣΕΩΝ,Non-RespA
ΠΕ Διοικητικού - Οικονομικού 1,Non-RespA
ΠΕ Διοικητικού 2,Non-RespA
Σύνολο θέσεων ΥΕ 354840 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
Οι θέσεις αυτές κενούμενες με οποιονδήποτε τρόπο κατ,Non-RespA
Άρθρο 23,Non-RespA
ΘΕΣΕΙΣ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΑΟΡ,Non-RespA
1. Προβλέπονται οι παρακάτω θέσεις που καλύπτονται α,Non-RespA
