RawParagraph,RespAPrediction
3) Διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους υπηρεσία με οποιονδήποτε πρόσφορο τρόπο.,RespA
4) Παραλαμβάνει από τις αρμόδιες υπηρεσίες τα τε-λικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοση τους στους πολίτες είτε με αποστολή είτε μέσω του Κ.Ε.Π.,RespA
5) Παρέχει διάφορες υπηρεσίες στους πολίτες σύμ-φωνα με τον γενικό σχεδιασμό των Κ.Ε.Π. (επικύρωση εγγράφων θεώρηση γνησίου υπογραφής χορήγηση παράβολων χορήγηση αποδεικτικών φορολογικής και ασφαλιστικής ενημερότητας κ.λπ.).,RespA
6) Τηρεί αρχεία και επεξεργάζεται στατιστικά στοιχεία από την δράση του Κ.Ε.Π.,RespA
7) Παρακολουθεί και υποστηρίζει την εφαρμογή του προγράμματος e-kep για την εξυπηρέτηση των πολιτών σε απομακρυσμένους οικισμούς του Δήμου.,RespA
8) Υποδέχεται από άλλα Κ.Ε.Π. αιτήσεις πολιτών η διεκπεραίωση των οποίων εμπίπτει στις αρμοδιότητες του Δήμου. Προωθεί τα αιτήματα αυτά στις αρμόδιες για τη διεκπεραίωσή τους υπηρεσίες και παρακολουθεί τη διαδικασία της διεκπεραίωσης και την τήρηση των νό-Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 51/13.01.2021,RespA
μιμων χρονικών προθεσμιών. Παραλαμβάνει τα σχετικά έγγραφα από τις υπηρεσίες και τα αποστέλλει στα Κ.Ε.Π. της αρχικής υποβολής των αιτήσεων.,RespA
9) Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών.,RespA
ΔΗΜΟΤΙΚΗΣ ΕΝΟΤΗΤΑΣ ΙΘΩΜΗΣ,RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων που είναι εγκατεστημένες στη Βαλύρα της δημοτικής ενότητας Ιθώμης είναι οι εξής:,RespA
Γραφείο Κ.Ε.Π. (Το ανωτέρω γραφείο υπάγεται ιε-ραρχικά και διοικητικά στο τμήμα Κ.Ε.Π. Μεσσήνης της Διεύθυνσης Διοικητικών Υπηρεσιών που λειτουργεί στην έδρα του Δήμου).,Non-RespA
1) Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις δημόσιες υπηρεσίες.,RespA
2) Παραλαμβάνει αιτήσεις πολιτών για την διεκπεραί-ωση υποθέσεών τους από τις υπηρεσίες του Δημοσίου ελέγχει την πληρότητά τους και σε περίπτωση που για την διεκπεραίωση της υπόθεσης απαιτούνται δικαιολο-γητικά που δεν υποβάλλονται μαζί με την αίτηση τα αναζητά και τα παραλαμβάνει με οποιονδήποτε πρό-σφορο τρόπο από τις αρμόδιες υπηρεσίες μετά από σχετική εξουσιοδότηση των πολιτών.,RespA
3) Διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους υπηρεσία με οποιονδήποτε πρόσφορο τρόπο.,RespA
4) Παραλαμβάνει από τις αρμόδιες υπηρεσίες τα τε-λικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοση τους στους πολίτες είτε με αποστολή είτε μέσω του Κ.Ε.Π.,RespA
5) Παρέχει διάφορες υπηρεσίες στους πολίτες σύμ-φωνα με τον γενικό σχεδιασμό των Κ.Ε.Π. (επικύρωση εγγράφων θεώρηση γνησίου υπογραφής χορήγηση παράβολων χορήγηση αποδεικτικών φορολογικής και ασφαλιστικής ενημερότητας κ.λπ.).,RespA
6) Τηρεί αρχεία και επεξεργάζεται στατιστικά στοιχεία από την δράση του Κ.Ε.Π.,RespA
7) Παρακολουθεί και υποστηρίζει την εφαρμογή του προγράμματος e-kep για την εξυπηρέτηση των πολιτών σε απομακρυσμένους οικισμούς του Δήμου.,RespA
8) Υποδέχεται από άλλα Κ.Ε.Π. αιτήσεις πολιτών η διεκπεραίωση των οποίων εμπίπτει στις αρμοδιότητες του Δήμου. Προωθεί τα αιτήματα αυτά στις αρμόδιες για τη διεκπεραίωσή τους υπηρεσίες και παρακολουθεί τη διαδικασία της διεκπεραίωσης και την τήρηση των νό-μιμων χρονικών προθεσμιών. Παραλαμβάνει τα σχετικά έγγραφα από τις υπηρεσίες και τα αποστέλλει στα Κ.Ε.Π. της αρχικής υποβολής των αιτήσεων.,RespA
9) Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών.,RespA
ΔΗΜΟΤΙΚΗΣ ΕΝΟΤΗΤΑΣ ΠΕΤΑΛΙΔΙΟΥ,Non-RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων που είναι εγκατεστημένες στο Πεταλίδι της δημοτικής ενότητας Πεταλιδίου είναι οι εξής:,RespA
Γραφείο Κ.Ε.Π. (Το ανωτέρω γραφείο υπάγεται ιε-ραρχικά και διοικητικά στο τμήμα Κ.Ε.Π. Μεσσήνης της Τεύχος B’ 51/13.01.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
