RawParagraph,RespAPrediction
- Παρέχει γραμματειακή και διοικητική υποστήριξη προς τον Αντιδήμαρχο που εποπτεύει τις υπηρεσίες της Δημοτικής Ενότητας και προς όλα τα γραφεία Αποκε-ντρωμένων Υπηρεσιών της Δ.Ε. (τήρηση πρωτοκόλλου διεκπεραίωση και αρχειοθέτηση αλληλογραφίας θέματα προσωπικού κ.λπ.).,RespA
- Παρέχει γραμματειακή και διοικητική υποστήριξη προς τα πολιτικά όργανα της Δημοτικής Ενότητας.,RespA
- Παρακολουθεί την εφαρμογή όλων των διαδικασιών που σχετίζονται με την απασχόληση των εργαζομένων στις υπηρεσίες της Δημοτικής Ενότητας σύμφωνα με τις ισχύουσες διατάξεις (τήρηση ωραρίου έγκριση και πραγματοποίηση υπερωριών κ.λπ.).,RespA
- Συγκεντρώνει τα στοιχεία απασχόλησης και τις μετα-βολές των στοιχείων των εργαζομένων στις υπηρεσίες της Δημοτικής Ενότητας που επηρεάζουν τις αμοιβές τους και ενημερώνει έγκαιρα τις αρμόδιες οικονομικές υπηρεσίες ώστε να προωθείται έγκαιρα η πληρωμή των εργαζομέ-νων και η απόδοση των ασφαλιστικών εισφορών.,RespA
- Μεριμνά για τη λειτουργία του τηλεφωνικού κέντρου της Δημοτικής Ενότητας.,RespA
- Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις κεντρικές δημοτικές υπηρεσίες.,RespA
- Παραλαμβάνει αιτήσεις πολιτών για την διεκπεραίω-ση υποθέσεών τους από τις κεντρικές υπηρεσίες ελέγχει την πληρότητά τους και διαβιβάζει πλήρεις τους φακέ-λους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους δημοτική υπηρεσία με οποιονδήπο-τε πρόσφορο τρόπο.,RespA
- Παραλαμβάνει από τις αρμόδιες κεντρικές υπηρεσίες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες.,RespA
- Τηρεί σε τοπικό επίπεδο τις υποχρεώσεις για το Δήμο που προκύπτουν από την ισχύουσα νομοθεσία περί ιθαγένειας αλλοδαπών και μετανάστευσης.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 150/21.01.2021,RespA
- Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών του Δήμου.,RespA
(β) Αρμοδιότητες Γραφείου Οικονομικών Θεμάτων,RespA
- Διενεργεί εισπράξεις οφειλών προς τον Δήμο και ενη-μερώνει το λογιστικό σύστημα του Δήμου με τις σχετικές ταμειακές εγγραφές σύμφωνα με ειδικότερες οδηγίες των Κεντρικών Οικονομικών Υπηρεσιών του Δήμου.,RespA
- Τηρεί το αναγκαίο φυσικό ταμείο στα γραφεία της Δημοτικής Ενότητας.,RespA
(γ) Αρμοδιότητες Γραφείου Συντήρησης Υποδομών,RespA
- Μεριμνά για την φύλαξη την ασφάλεια και την καθα-ριότητα των κάθε είδους εγκαταστάσεων της Δημοτικής Ενότητας.,RespA
- Συγκεντρώνει πληροφορίες για την καλή λειτουργία των υποδομών του Δήμου (π.χ. ηλεκτροφωτισμός) και ενημερώνει σχετικά τις αρμόδιες κεντρικές υπηρεσίες του Δήμου.,RespA
- Μεριμνά για την συντήρηση και αποκατάσταση βλαβών των κτιριακών και των ηλεκτρομηχανολογικών εγκαταστάσεων της Δημοτικής Ενότητας.,RespA
(δ) Αρμοδιότητες Γραφείου ΚΕΠ,RespA
- Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις δημόσιες υπηρεσίες. Παραλαμβάνει αιτήσεις πολιτών για την διεκπεραίωση υποθέσεών τους από τις υπηρεσίες του Δημοσίου ελέγ-χει την πληρότητά τους και σε περίπτωση που για την δι-εκπεραίωση της υπόθεσης απαιτούνται δικαιολογητικά που δεν υποβάλλονται μαζί με την αίτηση τα αναζητά και τα παραλαμβάνει με οποιονδήποτε πρόσφορο τρόπο από τις αρμόδιες υπηρεσίες μετά από σχετική εξουσιο-δότηση των πολιτών.,RespA
