RawParagraph,RespAPrediction
6. Μεριμνά για την έκδοση μηνιαίων μισθοδοτικών καταστάσεων για την καταβολή αντιμισθίας των αιρετών οργάνων του Δήμου.,RespA
7. Μεριμνά για την έκδοση μισθοδοτικών καταστά-σεων για την καταβολή εξόδων παράστασης των Προέ-δρων των Τοπικών Κοινοτήτων του Δήμου.,RespA
8. Μεριμνά για την καταβολή των αμοιβών και εξόδων παράστασης λοιπών αιρετών οργάνων του Δήμου.,RespA
9. Προβαίνει στην ηλεκτρονική καταχώρηση των με-ταβολών του μόνιμου προσωπικού που σχετίζεται με την μισθοδοσία του.,RespA
10. Προβαίνει στην ηλεκτρονική καταχώρηση των με-ταβολών του προσωπικού Ι.Δ.Α.Χ. που σχετίζεται με την μισθοδοσία του.,RespA
11. Προβαίνει στην ηλεκτρονική καταχώρηση των με-ταβολών του προσωπικού Ι.Δ.Ο.Χ. που σχετίζεται με την μισθοδοσία του.,RespA
12. Εκδίδει και ελέγχει κάθε μορφής βεβαιώσεων μι-σθοδοσίας και μισθοδοτικών καταστάσεων (τακτική μισθοδοσία υπερωριακή απασχόληση κ.λπ.).,RespA
13. Εκδίδει μηνιαίες αποδείξεις μισθοδοσίας για όλο το προσωπικό του Δήμου.,RespA
14. Μετά από την θεώρηση και υπογραφή από τους αρμόδιους προϊσταμένους μεριμνά να διαβιβάζονται έγκαιρα στο τμήμα λογιστηρίου για την έκδοση των σχετικών ενταλμάτων.,RespA
15. Συντάσσει καταστάσεις απόδοσης κρατήσεων στα ασφαλιστικά ταμεία καθώς και αναλυτικές περιοδικές δηλώσεις για εκείνους τους υπαλλήλους που έχουν επι-λέξει ως ασφαλιστικό τους φορέα το ΙΚΑ.,RespA
16. Τηρεί καρτέλες ετήσιας μισθοδοσίας για την φορο-λογική ενημερότητα κάθε μόνιμου υπαλλήλου.Τεύχος B’ 3562/04.08.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
17. Φροντίζει για την απόδοση των Αναλυτικών Περι-οδικών Δηλώσεων στο ΙΚΑ την παραλαβή των δελτίων ασφαλιστικών εισφορών των εργαζομένων και την χο-ρήγησή τους στους ασφαλισμένους.,RespA
18. Συντάσσει τον προϋπολογισμό των κωδικών που αφορούν στην μισθοδοσία των μονίμων και ημερομι-σθίων υπαλλήλων και χορηγεί βεβαιώσεις αποδοχών στους εργαζομένους (για συνταξιοδότηση λήψη δα-νείου κ.λπ.).,RespA
19. Επιμελείται για την δημιουργία xml και έγκαιρη αποστολή των καταστάσεων μισθοδοσίας πάσης φύσε-ως αποδοχών προσωπικού και αιρετών οργάνων προς την Ε.ΑΠ. για την καταβολή των αποδοχών στους δι-καιούχους και των ασφαλιστικών εισφορών στα ασφα-λιστικά ταμεία.,RespA
20. Εκδίδει τις βεβαιώσεις των εργαζομένων για την εφορία και φροντίζει για την έγκαιρη υποβολή στο σύ-στημα TAXIS των ετήσιων αποδοχών για κάθε εργαζό-μενο ή αιρετό όργανο.,RespA
β) Τμήμα Εσόδων Περιουσίας και Ταμείου,Non-RespA
i. Αρμοδιότητες Γραφείου Εσόδων και Περιουσίας,RespA
1. Συγκεντρώνει στοιχεία για την εξακρίβωση των υπό-χρεων και του ύψους των χρηματικών υποχρεώσεων προς τον Δήμο των φυσικών και νομικών προσώπων για φόρους εισφορές τέλη δικαιώματα που περιοδικά πρέπει να καταβάλλονται στον Δήμο με βάση τις ισχύ-ουσες εκάστοτε διατάξεις της νομοθεσίας.,RespA
2. Ελέγχει την ακρίβεια των μεγεθών με βάση τα οποία υπολογίζονται το ύψος ανά υπόχρεο των προηγούμενων φόρων εισφορών τελών δικαιωμάτων κ.λπ.,RespA
3. Δημιουργεί και τηρεί αρχεία υπόχρεων για την κα-ταβολή των επιμέρους ποσών που αποτελούν τακτικά έσοδα του Δήμου.,RespA
4. Επεξεργάζεται στοιχεία και υπολογίζει περιοδικά το ύψος των οφειλομένων ποσών κατά κατηγορία προσό-δου και υπόχρεο. Καταρτίζει βεβαιωτικούς καταλόγους υπόχρεων και αντίστοιχων οφειλόμενων ποσών κατά κατηγορία προσόδου.,RespA
5. Μεριμνά για την ενημέρωση των υπόχρεων για την καταβολή των προηγουμένων οφειλομένων ποσών και μεριμνά για την τήρηση των διαδικασιών που ισχύουν για τις προσφυγές των υπόχρεων όταν αμφισβητούν το ύψος των οφειλόμενων ποσών.,RespA
6. Οριστικοποιεί τους βεβαιωτικούς καταλόγους μετά την ολοκλήρωση των διαδικασιών των τυχόν προσφυ-γών για την εκτέλεση των αντιστοίχων εισπράξεων.,RespA
