RawParagraph,RespAPrediction
εν ελλείψει,Non-RespA
Διοικητικού - Λογιστικού,Non-RespA
Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
Πληροφορικής,Non-RespA
εν ελλείψει ΔΕ Διοικητικού,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
Ε ΓραμματέωνΤεύχος B’ 1564/17.04.2021 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
Αυτοτελές Τμήμα Προγραμματισμού  κα,Non-RespA
Οργάνωσης -  ΤΕ,Non-RespA
Αυτοτελές Τμήμα  ή Τ,Non-RespA
Εσωτερικού Ελέγχου ή Τ,Non-RespA
Αυτοτελές Τμήμα ΤΕ,Non-RespA
Δημοτικής Αστυνομίας,Non-RespA
Αυτοτελές Τμήμα  ή Π,Non-RespA
Περιβάλλοντος και Τοπικής ή Π,Non-RespA
Οικονομικής Ανάπτυξης ή Π,Non-RespA
ΤΕTΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18601,Non-RespA
Ε Διοικητικού,Non-RespA
ΠΕ Οικονομικού / Δ/κού,Non-RespA
ΠΕ Διοικητικών / Οικονομικών (Οικονομικού) ΠΕ Οικονομικού / Λογιστικού,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Διοικητικού - Λογιστικού,Non-RespA
ΤΕ Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
ΤΕ Πληροφορικής,Non-RespA
αι εν ελλείψει ΔΕ Διοικητικού,Non-RespA
ΔΕ Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
ΔΕ Γραμματέων,Non-RespA
Ε Οικονομικού / Διοικητικού ΠΕ Οικ/κού / Λογιστικού,Non-RespA
ΠΕ Διοικητικού,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Οικονομικού / Διοικητικού ΤΕ Οικ/κού / Λογιστικού,Non-RespA
ΤΕ Διοικητικού,Non-RespA
ΤΕ Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
ΤΕ Πληροφορικής,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Οικονομικού / Διοικητικού ΔΕ Οικ/κού / Λογιστικού,Non-RespA
ΔΕ Ειδικός Μηχανοργάνωσης Λογιστηρίου ΔΕ Γραμματέων,Non-RespA
Ε Δημοτικής Αστυνομίας,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Δημοτικής Αστυνομίας,Non-RespA
Ε Δημοτικής Αστυνομίας,Non-RespA
Ε Γεωπόνων,Non-RespA
ΠΕ Πολιτικών Μηχανικών,Non-RespA
ΠΕ Τοπογράφων Μηχανικών ΠΕ Ηλεκτρολόγων Μηχανικών ΠΕ Διοικητικού,Non-RespA
ΠΕ Οικονομικού / Διοικητικού,Non-RespA
ΠΕ Δ/κών / Οικονομικών (Οικονομικού) ΠΕ Οικ/κού / Λογιστικού,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Τεχνολόγων Γεωπονίας.18602 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
ΠΕ Δ,Non-RespA
ή ΠΕ,Non-RespA
Αυτοτελές Τμήμα Κοινωνικής Πολιτικής  και ε,Non-RespA
Παιδείας Διά Βίου  ΤΕ Βρ,Non-RespA
Μάθησης Αθλητισμού  ή ΤΕ και Πολιτισμού ή ΤΕ και ε,Non-RespA
ή ΔΕ,Non-RespA
ΠΕ Π,Non-RespA
Αυτοτελές Τμήμα Τεχνικών ή ΠΕ,Non-RespA
Υπηρεσιών ή ΤΕ και Πολεοδομίας.,Non-RespA
Τ.Ε. Δ,Non-RespA
και ε,Non-RespA
ή ΔΕ,Non-RespA
ΠΕ Δ,Non-RespA
ή ΠΕ,Non-RespA
Αυτοτελές Τμήμα Οικονομικών Υπηρεσιών και ε,Non-RespA
ΤΕ Δ,Non-RespA
και ε,Non-RespA
Αυτοτελές Τμήμα Κ.Ε.Π.,Non-RespA
και ε,Non-RespA
ΤΕ ΔΣ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 1564/17.04.2021,Non-RespA
Διοικητικού,Non-RespA
Ε Οικονομικού / Διοικητικού,Non-RespA
Ε Δ/κών / Οικονομικών (Οικονομικού) Ε Οικ/κού / Λογιστικού,Non-RespA
εν ελλείψει,Non-RespA
ρεφονηπιοκόμων,Non-RespA
Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
Πληροφορικής,Non-RespA
εν ελλείψει ΔΕ Διοικητικού,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
Ε Γραμματέων,Non-RespA
Πολιτικών Μηχανικών,Non-RespA
Ε Τοπογράφων Μηχανικών,Non-RespA
Ε Ηλεκτρολόγων Μηχανικών  Μηχανολόγων Μηχανικών  Πολιτικών Μηχανικών,Non-RespA
Τοπογράφων Μηχανικών.,Non-RespA
Διοικητικού,Non-RespA
Ε Οικονομικού / Διοικητικού,Non-RespA
Ε Διοικητικών / Οικονομικών (Οικονομικού) Ε Οικονομικού / Λογιστικού,Non-RespA
εν ελλείψει,Non-RespA
Διοικητικού - Λογιστικού,Non-RespA
εν ελλείψει ΔΕ Διοικητικού,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
Διοικητικού,Non-RespA
Ε Οικονομικού / Διοικητικού,Non-RespA
Ε Διοικητικών / Οικονομικών (Οικονομικού) Ε Οικονομικού / Λογιστικού,Non-RespA
εν ελλείψει,Non-RespA
Διοικητικού - Λογιστικού,Non-RespA
εν ελλείψει ΔΕ Διοικητικού,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
Διεκπεραίωσης Υποθέσεων Πολιτών,Non-RespA
εν ελλείψει,Non-RespA
Διεκπεραίωσης Υποθέσεων ΠολιτώνΤεύχος B’ 1564/17.04.2021 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
ΠΕ,Non-RespA
ή Π,Non-RespA
κα,Non-RespA
ΤΕ,Non-RespA
Αυτοτελές Τμήμα Πολιτικής ή Τ,Non-RespA
Προστασίας,Non-RespA
ή Τ,Non-RespA
Αυτοτελές Τμήμα Δημοτικού Ωδείου,Non-RespA
κα,Non-RespA
ΤΕ,Non-RespA
Αυτοτελές Τμήμα  ΤΕ,Non-RespA
Δημοτικής Φιλαρμονικής ή Τ,Non-RespA
«Η επιλογή προϊσταμένων όλων των ως άνω οργανικ,Non-RespA
το προσωπικό με σχέση εργασίας ιδιωτικού δικαίου αορ,Non-RespA
Ι.Δ.Α.Χ. επιλέγεται σε αντίστοιχες των ως άνω κατηγοριών,Non-RespA
όλων των οργανικών μονάδων».,Non-RespA
ΜΕΡΟΣ 6 ΤΕΛΙΚΕΣ ΔΙΑΤΑΞΕΙΣ,Non-RespA
Άρθρο 30,Non-RespA
Τελικές διατάξεις,Non-RespA
1. Κατά την έναρξη της ισχύος του παρόντος Οργανισμ,Non-RespA
στις αντίστοιχες θέσεις των σχετικών κλάδων / ειδικοτήτ,Non-RespA
2. Η κατανομή του προσωπικού στις επί μέρους οργανι,Non-RespA
ντας υπόψη τις λειτουργικές ανάγκες των μονάδων τα πρ,Non-RespA
3. Η ισχύς του παρόντος Οργανισμού Εσωτερικών Υπη,Non-RespA
της Κυβερνήσεως οπότε παύει να ισχύει κάθε προηγούμ,Non-RespA
ΑΚΡΟΤΕΛΕΥΤΙΟ ΑΡΘΡΟ: ΚΑΛΥΨΗ ΔΑΠΑΝΗΣ,Non-RespA
Στον προϋπολογισμό του τρέχοντος οικονομικού έτο,Non-RespA
προσωπικού υπάρχουν εγκεκριμένες επαρκείς πιστώσ,Non-RespA
ΚΑΕ: 00.6031 00.6053 10.6011 10.6021 10.6051 10.60,Non-RespA
25.6051 25.6052 30.6011 30.6021 30.6051 30.6052 69.,Non-RespA
και 70.6054.,Non-RespA
Για τα επόμενα οικονομικά έτη προκαλείται ετησία δα,Non-RespA
μισθοδοσίας και θα προβλέπεται στους αντίστοιχους προσλήψεων.,Non-RespA
Υπολογισμός των νέων οργανικών θέσεων,Non-RespA
Κατά τις διατάξεις της παρ. 3 του άρθρου 10 του ν. 35,Non-RespA
θα πρέπει ο μέσος όρος των τακτικών εσόδων του Δήμο,Non-RespA
ποσού που προκύπτει εάν το ποσό της ετήσιας δαπάν,Non-RespA
προτεινόμενων νέων θέσεων το πολλαπλασιάσουμε επί TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18603,Non-RespA
Ε Γεωπόνων,Non-RespA
ΠΕ Πολιτικών Μηχανικών,Non-RespA
ΠΕ Τοπογράφων Μηχανικών ΠΕ Ηλεκτρολόγων Μηχανικών ΠΕ Διοικητικού,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Μηχανολόγων Μηχανικών ΤΕ Πολιτικών Μηχανικών,Non-RespA
ΤΕ Τεχνολόγων Γεωπονίας ΤΕ Τοπογράφων Μηχανικών ΤΕ Διοικητικού,Non-RespA
ΤΕ Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
ΤΕ Πληροφορικής,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου ΔΕ Γραμματέων,Non-RespA
ΔΕ Οικονομικού / Διοικητικού,Non-RespA
Ε Καλλιτεχνικού/κής και Διοικητικού/κής Διευθυντή/ντριας,Non-RespA
ΠΕ Μουσικών,Non-RespA
αι εν ελλείψει,Non-RespA
Ε Μουσικών,Non-RespA
Ε Αρχιμουσικών ΤΕ Μουσικών,Non-RespA
κών μονάδων γίνεται ενιαία για το μόνιμο προσωπικό και ρίστου χρόνου (Ι.Δ.Α.Χ.). Το προσωπικό με σχέση εργασίας ν κλάδων και ειδικοτήτων του μονίμου προσωπικού θέσεις μού οι υπηρετούντες στο Δήμο υπάλληλοι κατατάσσονται των.,Non-RespA
ικές μονάδες γίνεται με απόφαση του Δημάρχου λαμβάνο-ροσόντα την πείρα και τις ειδικές γνώσεις των υπαλλήλων.,Non-RespA
ηρεσιών αρχίζει από τη δημοσίευσή του στην Εφημερίδα μενη σχετική απόφαση.,Non-RespA
ους για την κάλυψη της μισθοδοσίας του υπηρετούντος σεις συνολικού ύψους 2.151.87847 € στους ακόλουθους 052 15.6041 15.6054 20.6011 20.6051 25.6011 25.6021 .6041 69.6054 70.6011 70.6021 70.6041 70.6051 70.6052 απάνη ύψους περίπου 2.848.65221 € για την κάλυψη της κατ’ έτος προϋπολογισμούς ανάλογα με την εξέλιξη των 584/2007 και εφόσον συστήνονται νέες οργανικές θέσεις ου τα δύο τελευταία οικονομικά έτη να είναι διπλάσιος του νης του βασικού μισθού του καταληκτικού κλιμακίου των  δύο.18604 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
Σε εφαρμογή της ανωτέρω διάταξης διαμορφώνονται τα,Non-RespA
ΝΕΕΣ  ΚΑΤΑΛΙΚ/Κ,Non-RespA
ΚΑΤΗΓΟΡΙΑ,Non-RespA
ΘΕΣΕΙΣ ΚΛΙΜΑΚΙΟ,Non-RespA
Γενικός Γραμματέας 1 ---Π.Ε. 12 19,Non-RespA
Εισπραχθέντα τακτικά έσοδα οικονομικού έτους 2019,Non-RespA
Μέσος όρος τακτικών εσόδων οικονομικών ετών 2018 κα,Non-RespA
Σύνολο ετήσιων αποδοχών νέων θέσεων,Non-RespA
Σύνολο ετήσιων αποδοχών νέων θέσεων * 2,Non-RespA
Από τα παραπάνω εκτιθέμενα οικονομικά στοιχεία προκ,Non-RespA
τελευταίων ετών είναι διπλάσιος του ποσού στο οποίο ανέ,Non-RespA
ληκτικού κλιμακίου των προτεινόμενων νέων θέσεων πολ,Non-RespA
H απόφαση αυτή να δημοσιευθεί στην Εφημερίδα της Κ,Non-RespA
Λαμία 31 Mαρτίου 2021,Non-RespA
Με εντολή Συντονιστή Αποκεντρωμένης Διοίκησης,Non-RespA
Η Αναπληρώτρια Προϊσταμένη Τμήματος ΔΗΜΗΤΡΑ ΚΟΤΡΩΤΣΟΥΣ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 1564/17.04.2021,Non-RespA
α παρακάτω δεδομένα:,Non-RespA
ΣΥΝΟΛΟ ΕΤΗΣΙΕΣ ΕΤΗΣΙΩΝ ΚΟ  ΒΑΣΙΚΟΣ  ΑΠΟΔΟΧΕΣ ΑΠΟΔΟΧΩΝ Ο ΜΙΣΘΟΣ ΝΕΩΝ ΝΕΩΝ ΘΕΣΕΩΝ,Non-RespA
ΘΕΣΕΩΝ * 2,Non-RespA
κύπτει ότι ο μέσος όρος των τακτικών εσόδων των δύο έρχεται η ετήσια δαπάνη του βασικού μισθού του κατα-λλαπλασιαζόμενης της δαπάνης επί δύο 2.218.11000 €.,Non-RespA
Κυβερνήσεως.18606 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
Το Εθνικό Τυπογραφείο αποτελεί δημόσια υπη,Non-RespA
νησης και έχει την ευθύνη τόσο για τη σύνταξη,Non-RespA
Φύλλων της Εφημερίδας της Κυβερνήσεως (ΦΕΚ,Non-RespA
εκδοτικών αναγκών του δημοσίου και του ευρύ,Non-RespA
και π.δ. 29/2018/Α΄58). 1. ΦΥΛΛΟ ΤΗΣ ΕΦΗΜΕΡΙΔΑΣ • Τα ΦΕΚ σε ηλεκτρονική μορφή διατίθεντα,Non-RespA
σελίδα του Εθνικού Τυπογραφείου. Όσα ΦΕΚ δε,Non-RespA
ανωτέρω ιστοσελίδα ψηφιοποιούνται και αποσ,Non-RespA
τησης για την οποία αρκεί η συμπλήρωση των,Non-RespA
ιστότοπο www.et.gr. • Τα ΦΕΚ σε έντυπη μορφή διατίθενται σε με,Non-RespA
μα Πωλήσεων και Συνδρομητών είτε ταχυδρομ,Non-RespA
μέσω των ΚΕΠ είτε με ετήσια συνδρομή μέσω Tο κόστος ενός ασπρόμαυρου ΦΕΚ από 1 έως 16,Non-RespA
οκτασέλιδο (ή μέρος αυτού) προ σαυξάνεται κατ,Non-RespA
1 έως 16 σελίδες είναι 150 € αλλά για κάθε επιπ,Non-RespA
νεται κατά 030 €.  To τεύχος Α.Σ.Ε.Π. διατίθεται δ,Non-RespA
• Τρόποι αποστολής κειμένων προς δημοσί,Non-RespA
Α. Τα κείμενα προς δημοσίευση στο ΦΕΚ,Non-RespA
δημοσ  ίου αποστέλλονται ηλεκτρονικά στη δ,Non-RespA
προηγμέ νης ψηφιακής υπογραφής και χρονοσ,Non-RespA
Β. Κατ’ εξαίρεση όσοι πολίτες δεν διαθέτου,Non-RespA
είτε να αποστέλλουν ταχυδρομικά είτε να κατ,Non-RespA
δημοσίευση εκτυπωμένα σε χαρτί στο Τμήμα Πα,Non-RespA
• Πληροφορίες σχετικά με την αποστολή/κατ,Non-RespA
ρήσια κυκλοφορία των Φ.Ε.Κ. με την πώληση τω,Non-RespA
