RawParagraph,RespAPrediction
13) Μεριμνά για την φύλαξη την ασφάλεια και την καθαριότητα των κάθε είδους εγκαταστάσεων της δη-μοτικής ενότητας σε συνεργασία με τις κεντρικές υπη-ρεσίες του Δήμου.,RespA
14) Παρακολουθεί την διαθεσιμότητα των τεχνικών μέσων που απαιτούνται για τη διενέργεια των εργασιών καθαριότητας στην περιοχή της δημοτικής κοινότητας και συνεργάζεται με το Τμήμα Καθαριότητας για την κα-λύτερη αξιοποίηση των τεχνικών μέσων που διαθέτει ο Δήμος.,RespA
15) Διενεργεί με τα κατάλληλα συνεργεία και τεχνικά μέσα το έργο της αποκομιδής των αστικών απορριμμά-των και των ανακυκλούμενων υλικών και την μεταφορά τους στους ΧΥΤΑ ή τα εργοστάσια επεξεργασίας τους.,RespA
16) Διενεργεί με τα κατάλληλα συνεργεία και τεχνικά μέσα το έργο του καθαρισμού των οδών και των λοιπών κοινοχρήστων χώρων και της συγκέντρωσης των απορ-ριμμάτων σε χώρους μεταφόρτωσης.,RespA
17) Ενημερώνει το Αυτοτελές Τμήμα Καθαριότητας και Ανακύκλωσης και Περιβάλλοντος και Πρασίνου για κάθε ζήτημα που αφορά τη διαχείριση των οχημάτων και κινητών μηχανημάτων της καθαριότητας. Ασκεί τις αρμοδιότητες του τομέα φυτικής παραγωγής σε σχέση με τις ανάγκες της Δημοτικής Ενότητας σύμφωνα με τις ειδικότερες οδηγίες του Τμήματος Τοπικής Οικονομικής Ανάπτυξης.,RespA
18) Ασκεί τις αρμοδιότητες του τομέα ζωικής παραγω-γής και αλιείας σε σχέση με τις ανάγκες της Δημοτικής Ενότητας σύμφωνα με τις ειδικότερες οδηγίες του Τμή-ματος Τοπικής Οικονομικής Ανάπτυξης.,RespA
19) Ασκεί τις αρμοδιότητες του τομέα Αδειοδοτήσεων και Ρύθμισης Εμπορικών Δραστηριοτήτων σε σχέση με τις ανάγκες της Δημοτικής Ενότητας σύμφωνα με τις ειδικότερες οδηγίες του Τμήματος Τοπικής Οικονομικής Ανάπτυξης.,RespA
20) Ασκεί τις αρμοδιότητες του τομέα Απασχόλησης και Τουρισμού σε σχέση με τις ανάγκες της Δημοτικής Τεύχος B’ 1854/07.05.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
Ενότητας σύμφωνα με τις ειδικότερες οδηγίες του Τμή-ματος Τοπικής Οικονομικής Ανάπτυξης.,RespA
ΜΕΡΟΣ 3,Non-RespA
ΔΙΟΙΚΗΣΗ - ΕΠΟΠΤΕΙΑ - ΣΥΝΤΟΝΙΣΜΟΣ,Non-RespA
Άρθρο 25,Non-RespA
Διοίκηση - Εποπτεία - Συντονισμός,Non-RespA
1. Ο Δήμος διοικείται από το Δημοτικό Συμβούλιο την Οικονομική Επιτροπή την Εκτελεστική Επιτροπή την Επιτροπή Ποιότητας Ζωής και το Δήμαρχο. Οι αρμοδι-ότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
2. Όργανα διοίκησης στο πλαίσιο των αρμοδιοτήτων τους των Κοινοτήτων του Δήμου είναι σύμφωνα με τις κείμενες διατάξεις το Συμβούλιο και ο Πρόεδρος του συμβουλίου της Κοινότητας ή ο Πρόεδρος της Κοινό-τητας αντίστοιχα. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
3. Το Δήμαρχο επικουρούν οι Αντιδήμαρχοι που ορίζει ο Δήμαρχος και στους οποίους μεταβιβάζει την άσκηση αρμοδιοτήτων καθ’ ύλην (π.χ άσκηση εποπτείας συγκε-κριμένων δημοτικών υπηρεσιών) και κατά τόπο (π.χ. εποπτεία αποκεντρωμένων υπηρεσιών).,Non-RespA
4. Οι αποκεντρωμένες υπηρεσίες εποπτεύονται συνο-λικά από τον αντίστοιχο Αντιδήμαρχο που ορίζεται σύμ-φωνα με τις κείμενες διατάξεις. Κάθε αποκεντρωμένη υπηρεσία υπάγεται διοικητικά και ακολουθεί κατά την άσκηση των θεματικών αρμοδιοτήτων της τις οδηγίες και κατευθύνσεις της αντίστοιχης υπερκείμενης θεματι-κής διοικητικής ενότητας (π.χ. το αποκεντρωμένο Γρα-φείο Διοικητικών Θεμάτων διοικείται και ακολουθεί τις οδηγίες και τα πρότυπα που ορίζει η κεντρική Διεύθυνση Διοικητικών Υπηρεσιών).,Non-RespA
5. Όλες οι υπηρεσίες του Δήμου συνεργάζονται με το Αυτοτελές Τμήμα Προγραμματισμού - Ανάπτυξης - Οργάνωσης και Ηλεκτρονικής Διακυβέρνησης - ΤΠΕ (Τεχνολογιών Πληροφορικής και Επικοινωνίας) κατά το σχεδιασμό και την παρακολούθηση εφαρμογής των Επι-χειρησιακών Προγραμμάτων των ετησίων προγραμμά-των και γενικά των προγραμμάτων δράσης του Δήμου.,Non-RespA
