RawParagraph,RespAPrediction
5. Το Δ.Σ. του Π.Ε.Κ. με σκοπό τη διαφύλαξη του κύρους της αξιοπιστίας και της διαφάνειας των διαδικασιών που ακολουθούνται διατηρεί το δικαίωμα έκδοσης κανονι-στικών αποφάσεων που εξειδικεύουν τις διαδικασίες που πρέπει να ακολουθούνται αλλά και της αναγκαιότητας ευ-ελιξίας και αποτελεσματικής αντιμετώπισης και ρύθμισης ειδικών θεμάτων που τυχόν προκύπτουν και απαιτούν ad hoc ρύθμιση η εφαρμογή των οποίων είναι υποχρεωτική στο πλαίσιο των εκτελούμενων δράσεων του Π.Ε.Κ.,Non-RespA
6. Ο Κανονισμός βρίσκεται αναρτημένος στην ιστοσε-λίδα του Π.Ε.Κ. σε ειδική ενότητα η οποία περιλαμβάνει το ιστορικό των τροποποιήσεών του καθώς και των πι-θανών ερμηνευτικών αποφάσεων αυτού.,Non-RespA
7. Για κάθε ζήτημα που δεν ρυθμίζεται ρητά από το παρόντα Κανονισμό εφαρμόζονται κατ’ αναλογία οι δια-τάξεις του με ευθύνη του αρμοδίου οργάνου σε κάθε δε περίπτωση αποφασίζει ως προς τη ρύθμιση του ζητήμα-τος το Δ.Σ. του Π.Ε.Κ. ως έχον το τεκμήριο αρμοδιότητας.,Non-RespA
8. Η ισχύς του Κανονισμού άρχεται από τη δημοσίευσή του στην Εφημερίδα της Κυβερνήσεως.,Non-RespA
Η απόφαση αυτή να δημοσιευθεί στην Εφημερίδα της Κυβερνήσεως.,Non-RespA
Κέρκυρα 3 Φεβρουαρίου 2022,Non-RespA
Ο Πρύτανης,Non-RespA
ΑΝΔΡΕΑΣ ΦΛΩΡΟΣ   5354 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
Το Εθνικό Τυπογραφείο αποτελεί δημόσια υπη,Non-RespA
νησης και έχει την ευθύνη τόσο για τη σύνταξη,Non-RespA
Φύλλων της Εφημερίδας της Κυβερνήσεως (ΦΕΚ,Non-RespA
εκδοτικών αναγκών του δημοσίου και του ευρύ,Non-RespA
και π.δ. 29/2018/Α΄58). 1. ΦΥΛΛΟ ΤΗΣ ΕΦΗΜΕΡΙΔΑΣ,Non-RespA
• Τα ΦΕΚ σε ηλεκτρονική μορφή διατίθεντα,Non-RespA
σελίδα του Εθνικού Τυπογραφείου. Όσα ΦΕΚ δε,Non-RespA
ανωτέρω ιστοσελίδα ψηφιοποιούνται και αποσ,Non-RespA
τησης για την οποία αρκεί η συμπλήρωση των,Non-RespA
ιστότοπο www.et.gr. • Τα ΦΕΚ σε έντυπη μορφή διατίθενται σε με,Non-RespA
μα Πωλήσεων και Συνδρομητών είτε ταχυδρομ,Non-RespA
μέσω των ΚΕΠ είτε με ετήσια συνδρομή μέσω Tο κόστος ενός ασπρόμαυρου ΦΕΚ από 1 έως 1,Non-RespA
οκτασέλιδο (ή μέρος αυτού) προ σαυξάνεται κατ,Non-RespA
1 έως 16 σελίδες είναι 150 € αλλά για κάθε επιπ,Non-RespA
νεται κατά 030 €.  To τεύχος Α.Σ.Ε.Π. διατίθεται δ,Non-RespA
• Τρόποι αποστολής κειμένων προς δημοσ,Non-RespA
Α. Τα κείμενα προς δημοσίευση στο ΦΕΚ,Non-RespA
δημοσ  ίου αποστέλλονται ηλεκτρονικά στη δ,Non-RespA
προηγμέ νης ψηφιακής υπογραφής και χρονοσ,Non-RespA
Β. Κατ’ εξαίρεση όσοι πολίτες δεν διαθέτου,Non-RespA
είτε να αποστέλλουν ταχυδρομικά είτε να κατ,Non-RespA
δημοσίευση εκτυπωμένα σε χαρτί στο Τμήμα Πα,Non-RespA
• Πληροφορίες σχετικά με την αποστολή/κατ,Non-RespA
ρήσια κυκλοφορία των Φ.Ε.Κ. με την πώληση τω,Non-RespA
γους για όλες τις υπη ρεσίες μας περιλαμβάνον,Non-RespA
του ιστότοπου δίδονται πληροφορίες σχετικά μ,Non-RespA
βάση τον Κωδικό Αριθμό Δημοσιεύματος (ΚΑΔ).,Non-RespA
κό Τυπογραφείο για όλα τα κείμενα που πληρού,Non-RespA
2. ΕΚΤΥΠΩΤΙΚΕΣ - ΕΚΔΟΤΙΚΕΣ,Non-RespA
Το Εθνικό Τυπογραφείο ανταποκρινόμενο σε α,Non-RespA
αναλαμβάνει να σχεδιάσει και να εκτυπώσει έντυ,Non-RespA
γραφικά έντυπα φακέλους για κάθε χρήση κ.ά.,Non-RespA
Επίσης σχεδιάζει ψηφιακές εκδόσεις λογότυπ,Non-RespA
Ταχυδρομική Διεύθυνση: Καποδιστρίου 34 τ.κ. 10432,Non-RespA
ΤΗΛΕΦΩΝΙΚΟ ΚΕΝΤΡΟ: 210 5279000 - fax: 210 52790,Non-RespA
ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ Πωλήσεις - Συνδρομές: (Ισόγειο τηλ. 210 5279178 - 18,Non-RespA
Πληροφορίες: (Ισόγειο Γρ. 3 και τηλεφ. κέντρο 210 527,Non-RespA
Παραλαβή Δημ. Ύλης: (Ισόγειο τηλ. 210 5279167 210 52,Non-RespA
Ωράριο για το κοινό: Δευτέρα ως Παρασκευή: 8:00 - 13,Non-RespA
ΠΠεείίττεε  μμααςς  ττηη  γγ,Non-RespA
για να βελτιώσουμε τις υπηρεσίες μας  συμπληρώΣ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 532/09.02.2022,Non-RespA
ηρεσία υπαγόμενη στην Προεδρία της Κυβέρ-η διαχείριση εκτύπωση και κυκλοφορία των Κ) όσο και για την κάλυψη των εκτυπωτικών - ύτερου δημόσιου τομέα (ν. 3469/2006/Α΄ 131  ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΦΕΚ) αι δωρεάν στο www.et.gr την επίσημη ιστο-εν έχουν ψηφιοποιηθεί και καταχωριστεί στην στέλλονται επίσης δωρεάν με την υποβολή αί-ν αναγκαίων στοιχείων σε ειδική φόρμα στον εμονωμένα φύλλα είτε απευθείας από το Τμή-μικά με την αποστολή αιτήματος παραγγελίας  του Τμήματος Πωλήσεων και Συνδρομητών. 16 σελίδες είναι 100 € αλλά για κάθε επιπλέον τά 020 €. Το κόστος ενός έγχρωμου ΦΕΚ από πλέον οκτασέλιδο (ή μέρος αυτού) προσαυξά-δωρεάν.,Non-RespA
σίευση: Κ από τις υπηρεσίες και τους φορείς του διεύθυνση webmaster.et@et.gr με χρήση σήμανσης. υν προηγμένη ψηφιακή υπογραφή μπορούν ταθέτουν με εκπρόσωπό τους κείμενα προς αραλαβής και Καταχώρισης Δημοσιευμάτων. τάθεση εγγράφων προς δημοσίευση την ημε-ων τευχών και με τους ισχύοντες τιμοκαταλό-νται στoν ιστότοπο (www.et.gr). Επίσης μέσω με την πορεία δημοσίευσης των εγγράφων με . Πρόκειται για τον αριθμό που εκδίδει το Εθνι-ύν τις προϋποθέσεις δημοσίευσης. Σ ΑΝΑΓΚΕΣ ΤΟΥ ΔΗΜΟΣΙΟΥ αιτήματα υπηρεσιών και φορέων του δημοσίου υπα φυλλάδια βιβλία αφίσες μπλοκ μηχανο-.  πα και παράγει οπτικοακουστικό υλικό.,Non-RespA
2 Αθήνα Ιστότοπος: www.et.gr 054 Πληροφορίες σχετικά με την λειτουργία του ιστότοπου: helpdesk.et@et.gr Αποστολή ψηφιακά υπογεγραμμένων 80) εγγράφων προς δημοσίευση στο ΦΕΚ: 79000)  webmaster.et@et.gr 279139) Πληροφορίες για γενικό πρωτόκολλο 3:30 και αλληλογραφία: grammateia@et.gr,Non-RespA
